origin_airport_name,destination_airport_name,count
İstanbul Airport,Julius Nyerere International Airport,12
Roland Garros Airport,Suvarnabhumi Airport,12
Amsterdam Airport Schiphol,Singapore Changi Airport,12
Indira Gandhi International Airport,Suvarnabhumi Airport,12
Ngurah Rai (Bali) International Airport,Hamad International Airport,12
Dallas Fort Worth International Airport,Dubai International Airport,12
Sri Guru Ram Dass Jee International Airport,Kuala Lumpur International Airport,24
