origin_airport_name,destination_airport_name,count
London Heathrow Airport,Aeropuerto Internacional Lic. Benito Juárez,12
Taiwan Taoyuan International Airport,Dubai International Airport,12
Charlotte Douglas International Airport,San Diego International Airport,12
Tan Son Nhat International Airport,Gimhae International Airport,12
Denver International Airport,Lihue Airport,9
