origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Los Angeles / Tom Bradley International Airport,24
Amsterdam Airport Schiphol,Kansai International Airport,12
London Heathrow Airport,Miami International Airport,21
Glasgow Prestwick Airport,Los Angeles / Tom Bradley International Airport,12
Shanghai Pudong International Airport,Addis Ababa Bole International Airport,12
Incheon International Airport,Phu Quoc International Airport,12
Düsseldorf Airport,Dubai International Airport,12
