origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,Chicago O'Hare International Airport,12
London Gatwick Airport,Norman Manley International Airport,12
Munich Airport,San Francisco International Airport,12
Humberto Delgado Airport (Lisbon Portela Airport),Pinto Martins International Airport,12
Taiwan Taoyuan International Airport,Brisbane International Airport,12
Suvarnabhumi Airport,Munich Airport,19
Shanghai Pudong International Airport,Auckland International Airport,12
Kuala Lumpur International Airport,Beijing Daxing International Airport,12
Minister Pistarini International Airport,Amsterdam Airport Schiphol,12
