origin_airport_name,destination_airport_name,count
Kansai International Airport,Helsinki Vantaa Airport,12
Newark Liberty International Airport,John Wayne Orange County International Airport,12
İstanbul Airport,Manas International Airport,12
Jaipur International Airport,Kuala Lumpur International Airport,8
