origin_airport_name,destination_airport_name,count
London Heathrow Airport,Newark Liberty International Airport,36
Miami International Airport,Aeropuerto Internacional Silvio Pettirossi,12
Zürich Airport,Newark Liberty International Airport,12
OR Tambo International Airport,Frankfurt Airport,12
