origin_airport_name,destination_airport_name,count
Frankfurt Airport,Noi Bai International Airport,12
Auckland International Airport,Hangzhou Xiaoshan International Airport,12
Tokyo Haneda International Airport,Sydney Kingsford Smith International Airport,24
Budapest Liszt Ferenc International Airport,Incheon International Airport,12
Newark Liberty International Airport,Chhatrapati Shivaji International Airport,12
Brunei International Airport,Beijing Daxing International Airport,2
