origin_airport_name,destination_airport_name,count
Brisbane International Airport,Los Angeles / Tom Bradley International Airport,12
Charles de Gaulle International Airport,Suvarnabhumi Airport,12
Dublin Airport,Los Angeles / Tom Bradley International Airport,12
Amsterdam Airport Schiphol,Suvarnabhumi Airport,12
Sharjah International Airport,Tiruchirappalli International Airport,12
Hamad International Airport,Suvarnabhumi Airport,24
Suvarnabhumi Airport,Beijing Daxing International Airport,12
