origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Ted Stevens Anchorage International Airport,48
Newark Liberty International Airport,Singapore Changi Airport,12
London Heathrow Airport,Portland International Airport,12
Kansai International Airport,Indianapolis International Airport,12
