origin_airport_name,destination_airport_name,count
Frankfurt Airport,Frank Pais International Airport,12
Charles de Gaulle International Airport,Aeropuerto Internacional Lic. Benito Juárez,24
Kempegowda International Airport,Sydney Kingsford Smith International Airport,12
Humberto Delgado Airport (Lisbon Portela Airport),Recife/Guararapes - Gilberto Freyre International Airport,12
London Heathrow Airport,Chhatrapati Shivaji International Airport,12
Miami International Airport,Denver International Airport,12
Soekarno-Hatta International Airport,Dubai International Airport,12
Paphos International Airport,Cardiff International Airport,4
