origin_airport_name,destination_airport_name,count
London Gatwick Airport,Aeropuerto Internacional de Cancún,17
Guangzhou Baiyun International Airport,İstanbul Airport,17
Beijing Daxing International Airport,King Khaled International Airport,17
Humberto Delgado Airport (Lisbon Portela Airport),John F Kennedy International Airport,17
Los Angeles / Tom Bradley International Airport,Philip S. W. Goldson International Airport,17
Malé International Airport,İstanbul Airport,17
Hong Kong International Airport,Vancouver International Airport,17
Imam Khomeini International Airport,Shanghai Pudong International Airport,17
Domodedovo International Airport,Antalya International Airport,6
