origin_airport_name,destination_airport_name,count
İstanbul Airport,Narita International Airport,17
Adolfo Suárez Madrid–Barajas Airport,Miami International Airport,34
Hartsfield Jackson Atlanta International Airport,Incheon International Airport,34
Charles de Gaulle International Airport,John F Kennedy International Airport,34
Ninoy Aquino International Airport,Sydney Kingsford Smith International Airport,34
Suvarnabhumi Airport,Kansai International Airport,31
Ngurah Rai (Bali) International Airport,Dubai International Airport,17
Brussels Airport,Incheon International Airport,17
Cape Town International Airport,London Heathrow Airport,17
