origin_airport_name,destination_airport_name,count
John F Kennedy International Airport,Hong Kong International Airport,34
Perth International Airport,Hong Kong International Airport,17
Tashkent International Airport,Liège Airport,17
Ngurah Rai (Bali) International Airport,Shanghai Pudong International Airport,17
Murtala Muhammed International Airport,Hamad International Airport,17
Tocumen International Airport,Denver International Airport,11
