origin_airport_name,destination_airport_name,count
Munich Airport,Suvarnabhumi Airport,17
Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,Daniel K Inouye International Airport,17
Frankfurt Airport,Muscat International Airport,17
