origin_airport_name,destination_airport_name,count
Memphis International Airport,Al Maktoum International Airport,17
Singapore Changi Airport,Munich Airport,34
Dallas Fort Worth International Airport,Kahului International Airport,17
Ted Stevens Anchorage International Airport,Kansai International Airport,17
Los Angeles / Tom Bradley International Airport,Miami International Airport,1
