origin_airport_name,destination_airport_name,count
Los Angeles / Tom Bradley International Airport,Taiwan Taoyuan International Airport,34
Sydney Kingsford Smith International Airport,Hamad International Airport,17
Adolfo Suárez Madrid–Barajas Airport,Aeropuerto Internacional Lic. Benito Juárez,34
Munich Airport,Denver International Airport,17
Perth International Airport,Hamad International Airport,17
