origin_airport_name,destination_airport_name,count
Memphis International Airport,Ted Stevens Anchorage International Airport,17
Kuala Lumpur International Airport,King Abdulaziz International Airport,17
Dubai International Airport,Manas International Airport,17
Tribhuvan International Airport,Singapore Changi Airport,17
Philadelphia International Airport,Denver International Airport,17
