origin_airport_name,destination_airport_name,count
Adolfo Suárez Madrid–Barajas Airport,El Dorado International Airport,68
Taiwan Taoyuan International Airport,Vienna International Airport,34
Chicago O'Hare International Airport,Addis Ababa Bole International Airport,17
Incheon International Airport,Abu Dhabi International Airport,17
Hartsfield Jackson Atlanta International Airport,İstanbul Airport,17
Suvarnabhumi Airport,Addis Ababa Bole International Airport,14
