origin_airport_name,destination_airport_name,count
Auckland International Airport,Singapore Changi Airport,17
Tokyo Haneda International Airport,Charles de Gaulle International Airport,17
Amsterdam Airport Schiphol,Salt Lake City International Airport,17
Logan International Airport,Hamad International Airport,17
Paphos International Airport,Bournemouth Airport,17
