origin_airport_name,destination_airport_name,count
London Heathrow Airport,Kuala Lumpur International Airport,17
Melbourne International Airport,Dubai International Airport,17
Incheon International Airport,Newark Liberty International Airport,17
Rome–Fiumicino Leonardo da Vinci International Airport,John F Kennedy International Airport,51
Suvarnabhumi Airport,İstanbul Airport,34
Allama Iqbal International Airport,Kuala Lumpur International Airport,17
Queen Beatrix International Airport,John F Kennedy International Airport,17
Sir Seewoosagur Ramgoolam International Airport,Dubai International Airport,17
