origin_airport_name,destination_airport_name,count
Frankfurt Airport,San Francisco International Airport,34
Shanghai Pudong International Airport,İstanbul Airport,34
Charles de Gaulle International Airport,Sir Seewoosagur Ramgoolam International Airport,17
Seattle–Tacoma International Airport,Orlando International Airport,17
Frankfurt Airport,Sharm El Sheikh International Airport,2
