origin_airport_name,destination_airport_name,count
Singapore Changi Airport,San Francisco International Airport,34
Luxembourg-Findel International Airport,Dallas Fort Worth International Airport,17
Paris-Orly Airport,San Francisco International Airport,17
João Paulo II Airport,Toronto Lester B. Pearson International Airport,17
Shanghai Pudong International Airport,Malpensa International Airport,17
