origin_airport_name,destination_airport_name,count
Frankfurt Airport,Guangzhou Baiyun International Airport,17
Dallas Fort Worth International Airport,Shanghai Pudong International Airport,17
Ninoy Aquino International Airport,Los Angeles / Tom Bradley International Airport,17
Vancouver International Airport,Narita International Airport,17
William P Hobby Airport,Teterboro Airport,8
Los Angeles / Tom Bradley International Airport,Hartsfield Jackson Atlanta International Airport,8
