origin_airport_name,destination_airport_name,count
Vancouver International Airport,Singapore Changi Airport,17
Auckland International Airport,Guangzhou Baiyun International Airport,17
Adolfo Suárez Madrid–Barajas Airport,Dallas Fort Worth International Airport,17
Shanghai Pudong International Airport,Memphis International Airport,17
Daniel K Inouye International Airport,Seattle–Tacoma International Airport,17
Keflavik International Airport,Washington Dulles International Airport,17
