origin_airport_name,destination_airport_name,count
Zürich Airport,San Francisco International Airport,34
Paris-Orly Airport,Roland Garros Airport,17
London Heathrow Airport,Vancouver International Airport,34
Charles de Gaulle International Airport,José Martí International Airport,17
Minister Pistarini International Airport,Adolfo Suárez Madrid–Barajas Airport,34
Cape Town International Airport,Dubai International Airport,17
King Khaled International Airport,Rome–Fiumicino Leonardo da Vinci International Airport,17
Singapore Changi Airport,Kansai International Airport,17
