origin_airport_name,destination_airport_name,count
Frankfurt Airport,Bandaranaike International Colombo Airport,17
Tan Son Nhat International Airport,İstanbul Airport,17
Sheremetyevo International Airport,Khabarovsk Novy Airport,17
Dubai International Airport,Shanghai Pudong International Airport,17
