origin_airport_name,destination_airport_name,count
Singapore Changi Airport,London Heathrow Airport,85
Taiwan Taoyuan International Airport,Vancouver International Airport,34
Tokyo Haneda International Airport,London Heathrow Airport,17
Tan Son Nhat International Airport,Narita International Airport,22
