origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,John F Kennedy International Airport,34
Melbourne International Airport,Singapore Changi Airport,17
Cincinnati Northern Kentucky International Airport,Leipzig/Halle Airport,17
Guangzhou Baiyun International Airport,Auckland International Airport,17
Hangzhou Xiaoshan International Airport,Hamad International Airport,17
