origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,John F Kennedy International Airport,17
London Heathrow Airport,Suvarnabhumi Airport,17
Charles de Gaulle International Airport,San Francisco International Airport,17
Charles de Gaulle International Airport,Washington Dulles International Airport,34
Vnukovo International Airport,Yakutsk Airport,17
Sochi International Airport,Krasnoyarsk International Airport,17
Singapore Changi Airport,Zhengzhou Xinzheng International Airport,17
