origin_airport_name,destination_airport_name,count
Kansai International Airport,Sydney Kingsford Smith International Airport,17
Detroit Metropolitan Wayne County Airport,Daniel K Inouye International Airport,17
La Guardia Airport,George Bush Intercontinental Houston Airport,17
