origin_airport_name,destination_airport_name,count
Frankfurt Airport,Frank Pais International Airport,17
Charles de Gaulle International Airport,Aeropuerto Internacional Lic. Benito Juárez,34
Kempegowda International Airport,Sydney Kingsford Smith International Airport,17
Humberto Delgado Airport (Lisbon Portela Airport),Recife/Guararapes - Gilberto Freyre International Airport,17
London Heathrow Airport,Chhatrapati Shivaji International Airport,17
Miami International Airport,Denver International Airport,17
Soekarno-Hatta International Airport,Dubai International Airport,17
Paphos International Airport,Cardiff International Airport,9
