origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,Hartsfield Jackson Atlanta International Airport,1
İstanbul Airport,Kigali International Airport,1
Beijing Capital International Airport,Cairo International Airport,1
Philadelphia International Airport,Phoenix Sky Harbor International Airport,1
Hamad International Airport,Phuket International Airport,1
