origin_airport_name,destination_airport_name,count
Adolfo Suárez Madrid–Barajas Airport,Jose Maria Córdova International Airport,2
John F Kennedy International Airport,Incheon International Airport,3
Munich Airport,Chicago O'Hare International Airport,1
Tokyo Haneda International Airport,Los Angeles / Tom Bradley International Airport,1
Khabarovsk Novy Airport,Suvarnabhumi Airport,1
Sir Seewoosagur Ramgoolam International Airport,London Gatwick Airport,2
Los Angeles / Tom Bradley International Airport,Monseñor Óscar Arnulfo Romero International Airport,1
George Bush Intercontinental Houston Airport,Tokyo Haneda International Airport,1
