origin_airport_name,destination_airport_name,count
Kansai International Airport,İstanbul Airport,1
Shanghai Pudong International Airport,Melbourne International Airport,2
Sheremetyevo International Airport,Beijing Daxing International Airport,1
Vienna International Airport,Incheon International Airport,1
Amílcar Cabral International Airport,Rome–Fiumicino Leonardo da Vinci International Airport,1
John F Kennedy International Airport,Sangster International Airport,1
