origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,Hato International Airport,1
Amsterdam Airport Schiphol,Vancouver International Airport,1
İstanbul Airport,Newark Liberty International Airport,1
Dublin Airport,Chicago O'Hare International Airport,1
Antalya International Airport,Krasnoyarsk International Airport,1
Singapore Changi Airport,Brussels Airport,1
Hong Kong International Airport,Dubai International Airport,1
Jorge Chávez International Airport,Los Angeles / Tom Bradley International Airport,1
Shanghai Pudong International Airport,Athens Eleftherios Venizelos International Airport,1
