origin_airport_name,destination_airport_name,count
Los Angeles / Tom Bradley International Airport,Shanghai Pudong International Airport,1
İstanbul Airport,Los Angeles / Tom Bradley International Airport,1
İstanbul Airport,Ulaanbaatar Chinggis Khaan International Airport,1
London Heathrow Airport,Washington Dulles International Airport,3
Xiamen Gaoqi International Airport,Ted Stevens Anchorage International Airport,2
Dallas Fort Worth International Airport,Liège Airport,1
Frankfurt Airport,Blaise Diagne International Airport,1
