origin_airport_name,destination_airport_name,count
İstanbul Airport,Dallas Fort Worth International Airport,1
Zhengzhou Xinzheng International Airport,Ted Stevens Anchorage International Airport,1
Keflavik International Airport,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,1
Logan International Airport,Incheon International Airport,1
Beijing Capital International Airport,Dubai International Airport,1
Keflavik International Airport,Logan International Airport,1
Singapore Changi Airport,OR Tambo International Airport,1
Kotoka International Airport,Dubai International Airport,1
