origin_airport_name,destination_airport_name,count
Lomé–Tokoin International Airport,Washington Dulles International Airport,1
Tan Son Nhat International Airport,Dubai International Airport,1
Humberto Delgado Airport (Lisbon Portela Airport),Logan International Airport,1
San Diego International Airport,Logan International Airport,1
Portland International Airport,Newark Liberty International Airport,1
Orlando International Airport,,1
