origin_airport_name,destination_airport_name,count
Hartsfield Jackson Atlanta International Airport,Tokyo Haneda International Airport,1
İstanbul Airport,Suvarnabhumi Airport,3
Adolfo Suárez Madrid–Barajas Airport,Palmerola International Airport / José Enrique Soto Cano Air Base,1
Washington Dulles International Airport,Miami-Opa Locka Executive Airport,1
Hong Kong International Airport,Luxembourg-Findel International Airport,1
