origin_airport_name,destination_airport_name,count
Manchester Airport,Singapore Changi Airport,1
Humberto Delgado Airport (Lisbon Portela Airport),Viracopos International Airport,1
İstanbul Airport,Singapore Changi Airport,1
Toronto Lester B. Pearson International Airport,San Francisco International Airport,1
Comodoro Arturo Merino Benítez International Airport,Tocumen International Airport,1
John F Kennedy International Airport,Los Angeles / Tom Bradley International Airport,1
Suvarnabhumi Airport,Stockholm-Arlanda Airport,1
