origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Minister Pistarini International Airport,1
Amsterdam Airport Schiphol,Narita International Airport,1
Frankfurt Airport,Los Angeles / Tom Bradley International Airport,1
Munich Airport,Newark Liberty International Airport,1
Liège Airport,Zhengzhou Xinzheng International Airport,1
Sharm El Sheikh International Airport,Manchester Airport,1
Almaty International Airport,Liège Airport,1
