origin_airport_name,destination_airport_name,count
London Heathrow Airport,Hong Kong International Airport,1
İstanbul Airport,Abeid Amani Karume International Airport,1
Kuala Lumpur International Airport,Incheon International Airport,1
Memphis International Airport,Kansas City International Airport,1
Seattle–Tacoma International Airport,Kahului International Airport,1
