origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,El Dorado International Airport,1
Kansai International Airport,Dubai International Airport,1
Warsaw Chopin Airport,John F Kennedy International Airport,1
Frankfurt Airport,John F Kennedy International Airport,1
Hong Kong International Airport,Frankfurt Airport,1
Dublin Airport,Logan International Airport,1
Václav Havel Airport Prague,Incheon International Airport,1
