origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,Guarulhos - Governador André Franco Montoro International Airport,1
Félix-Houphouët-Boigny International Airport,John F Kennedy International Airport,1
Beijing Capital International Airport,Malpensa International Airport,1
