origin_airport_name,destination_airport_name,count
London Heathrow Airport,Kuala Lumpur International Airport,1
Melbourne International Airport,Dubai International Airport,1
Incheon International Airport,Newark Liberty International Airport,1
Rome–Fiumicino Leonardo da Vinci International Airport,John F Kennedy International Airport,3
Suvarnabhumi Airport,İstanbul Airport,2
Allama Iqbal International Airport,Kuala Lumpur International Airport,1
Queen Beatrix International Airport,John F Kennedy International Airport,1
Sir Seewoosagur Ramgoolam International Airport,Dubai International Airport,1
