origin_airport_name,destination_airport_name,count
London Gatwick Airport,Orlando International Airport,1
Suvarnabhumi Airport,Ben Gurion International Airport,1
Tokyo Haneda International Airport,Singapore Changi Airport,1
Charles de Gaulle International Airport,OR Tambo International Airport,1
Guarulhos - Governador André Franco Montoro International Airport,Adolfo Suárez Madrid–Barajas Airport,2
Norman Y. Mineta San Jose International Airport,Laurence G Hanscom Field,1
St Louis Lambert International Airport,San Francisco International Airport,1
OR Tambo International Airport,Zürich Airport,1
Ted Stevens Anchorage International Airport,Narita International Airport,1
