origin_airport_name,destination_airport_name,count
Copenhagen Kastrup Airport,Singapore Changi Airport,1
Frankfurt Airport,George Bush Intercontinental Houston Airport,1
Suvarnabhumi Airport,Vienna International Airport,1
Paphos International Airport,London Gatwick Airport,1
