origin_airport_name,destination_airport_name,count
Adelaide International Airport,Hamad International Airport,1
Abu Dhabi International Airport,Hong Kong International Airport,2
Amsterdam Airport Schiphol,Hamad International Airport,1
Singapore Changi Airport,İstanbul Airport,1
Suvarnabhumi Airport,Perth International Airport,1
