origin_airport_name,destination_airport_name,count
Brisbane International Airport,Los Angeles / Tom Bradley International Airport,1
Charles de Gaulle International Airport,Suvarnabhumi Airport,1
Dublin Airport,Los Angeles / Tom Bradley International Airport,1
Amsterdam Airport Schiphol,Suvarnabhumi Airport,1
Sharjah International Airport,Tiruchirappalli International Airport,1
Hamad International Airport,Suvarnabhumi Airport,2
Suvarnabhumi Airport,Beijing Daxing International Airport,1
