origin_airport_name,destination_airport_name,count
İstanbul Airport,Narita International Airport,1
Adolfo Suárez Madrid–Barajas Airport,Miami International Airport,2
Hartsfield Jackson Atlanta International Airport,Incheon International Airport,2
Charles de Gaulle International Airport,John F Kennedy International Airport,2
Ninoy Aquino International Airport,Sydney Kingsford Smith International Airport,2
Suvarnabhumi Airport,Kansai International Airport,1
Ngurah Rai (Bali) International Airport,Dubai International Airport,1
Brussels Airport,Incheon International Airport,1
Cape Town International Airport,London Heathrow Airport,1
