origin_airport_name,destination_airport_name,count
San Francisco International Airport,Kempegowda International Airport,1
Malpensa International Airport,Narita International Airport,1
Sheremetyevo International Airport,Yakutsk Airport,1
Soekarno-Hatta International Airport,Beijing Capital International Airport,1
Daniel K Inouye International Airport,Los Angeles / Tom Bradley International Airport,2
Singapore Changi Airport,Shanghai Pudong International Airport,2
