origin_airport_name,destination_airport_name,count
London Heathrow Airport,George Bush Intercontinental Houston Airport,20
London Heathrow Airport,San Francisco International Airport,43
Guangzhou Baiyun International Airport,Los Angeles / Tom Bradley International Airport,10
Charles de Gaulle International Airport,Martinique Aimé Césaire International Airport,10
Singapore Changi Airport,Auckland International Airport,10
John F Kennedy International Airport,King Abdulaziz International Airport,10
