origin_airport_name,destination_airport_name,count
King Abdulaziz International Airport,Adisumarmo International Airport,20
Los Angeles / Tom Bradley International Airport,Logan International Airport,10
Singapore Changi Airport,Brisbane International Airport,10
Kuala Lumpur International Airport,Narita International Airport,10
Suvarnabhumi Airport,Hamad International Airport,10
San Francisco International Airport,Logan International Airport,15
