origin_airport_name,destination_airport_name,count
London Gatwick Airport,Orlando International Airport,10
Suvarnabhumi Airport,Ben Gurion International Airport,10
Tokyo Haneda International Airport,Singapore Changi Airport,10
Charles de Gaulle International Airport,OR Tambo International Airport,10
Guarulhos - Governador André Franco Montoro International Airport,Adolfo Suárez Madrid–Barajas Airport,20
Norman Y. Mineta San Jose International Airport,Laurence G Hanscom Field,10
St Louis Lambert International Airport,San Francisco International Airport,10
OR Tambo International Airport,Zürich Airport,10
Ted Stevens Anchorage International Airport,Narita International Airport,10
