origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Incheon International Airport,10
London Heathrow Airport,Seattle–Tacoma International Airport,30
Adolfo Suárez Madrid–Barajas Airport,Luis Munoz Marin International Airport,10
Perth International Airport,Dubai International Airport,10
Phoenix Sky Harbor International Airport,Lihue Airport,10
Sheremetyevo International Airport,Ugolny Yuri Ryktheu Airport,10
Washington Dulles International Airport,Seattle–Tacoma International Airport,10
