origin_airport_name,destination_airport_name,count
İstanbul Airport,Los Angeles / Tom Bradley International Airport,10
İstanbul Airport,Ulaanbaatar Chinggis Khaan International Airport,10
London Heathrow Airport,Washington Dulles International Airport,30
Xiamen Gaoqi International Airport,Ted Stevens Anchorage International Airport,20
Dallas Fort Worth International Airport,Liège Airport,10
Frankfurt Airport,Blaise Diagne International Airport,10
