origin_airport_name,destination_airport_name,count
London Heathrow Airport,Hong Kong International Airport,10
İstanbul Airport,Abeid Amani Karume International Airport,10
Kuala Lumpur International Airport,Incheon International Airport,11
Memphis International Airport,Kansas City International Airport,10
Seattle–Tacoma International Airport,Kahului International Airport,10
