origin_airport_name,destination_airport_name,count
London Heathrow Airport,Tampa International Airport,10
London Heathrow Airport,Toronto Lester B. Pearson International Airport,30
Warsaw Chopin Airport,Toronto Lester B. Pearson International Airport,10
London Luton Airport,OR Tambo International Airport,10
Los Angeles / Tom Bradley International Airport,Philadelphia International Airport,10
