origin_airport_name,destination_airport_name,count
Cincinnati Northern Kentucky International Airport,Narita International Airport,10
Rome–Fiumicino Leonardo da Vinci International Airport,Washington Dulles International Airport,10
Ben Gurion International Airport,John F Kennedy International Airport,10
Zaragoza Airport,John F Kennedy International Airport,10
Phuket International Airport,Incheon International Airport,20
Carrasco General Cesáreo L. Berisso International Airport,Adolfo Suárez Madrid–Barajas Airport,10
Zaragoza Airport,General Felipe Ángeles International Airport,10
Leipzig/Halle Airport,Cincinnati Northern Kentucky International Airport,16
