origin_airport_name,destination_airport_name,count
Manchester Airport,Singapore Changi Airport,10
Humberto Delgado Airport (Lisbon Portela Airport),Viracopos International Airport,10
İstanbul Airport,Singapore Changi Airport,10
Toronto Lester B. Pearson International Airport,San Francisco International Airport,10
John F Kennedy International Airport,Los Angeles / Tom Bradley International Airport,10
Suvarnabhumi Airport,Stockholm-Arlanda Airport,10
