origin_airport_name,destination_airport_name,count
Singapore Changi Airport,London Heathrow Airport,50
Taiwan Taoyuan International Airport,Vancouver International Airport,20
Tokyo Haneda International Airport,London Heathrow Airport,10
Tan Son Nhat International Airport,Narita International Airport,15
