origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,John F Kennedy International Airport,20
Suvarnabhumi Airport,Imam Khomeini International Airport,10
Melbourne International Airport,Singapore Changi Airport,10
Cincinnati Northern Kentucky International Airport,Leipzig/Halle Airport,10
Guangzhou Baiyun International Airport,Auckland International Airport,10
Hangzhou Xiaoshan International Airport,Hamad International Airport,10
San Francisco International Airport,Hartsfield Jackson Atlanta International Airport,7
