origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Singapore Changi Airport,20
Helsinki Vantaa Airport,John F Kennedy International Airport,10
Shanghai Pudong International Airport,Copenhagen Kastrup Airport,10
George Bush Intercontinental Houston Airport,Narita International Airport,10
Chicago O'Hare International Airport,Tokyo Haneda International Airport,10
Tancredo Neves International Airport,Hato International Airport,10
Sir Seewoosagur Ramgoolam International Airport,Indira Gandhi International Airport,10
Suvarnabhumi Airport,Charles de Gaulle International Airport,10
