origin_airport_name,destination_airport_name,count
İstanbul Airport,Washington Dulles International Airport,10
Miami International Airport,Ted Stevens Anchorage International Airport,10
Orlando International Airport,San Francisco International Airport,10
Hamad International Airport,Ninoy Aquino International Airport,20
Frankfurt Airport,Orlando International Airport,10
Soekarno-Hatta International Airport,King Abdulaziz International Airport,10
